epoch,model,param_count,time,layers,optimizer,loss,beta_1,epsilon,beta_2,lr,decay,acc,loss,val_acc,val_loss
69,strd_13,954730,02 Dec 2016 19:50:19,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4560068453979491,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47074000004768374,1.4560068453979491,0.3957,1.971493975830078
70,strd_13,954730,02 Dec 2016 19:51:23,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4460240547180176,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47427999996185305,1.4460240547180176,0.38890000000000002,2.0939587844848635
71,strd_13,954730,02 Dec 2016 19:52:27,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4421174212646484,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47574000001907346,1.4421174212646484,0.39190000000000003,1.9922926906585694
72,strd_13,954730,02 Dec 2016 19:53:30,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4509865201187133,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47422000003814696,1.4509865201187133,0.38250000000000001,2.0766374700546266
73,strd_13,954730,02 Dec 2016 19:54:33,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4826095420837402,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46914,1.4826095420837402,0.39179999999999998,2.0290630065917967
74,strd_13,954730,02 Dec 2016 19:55:36,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4483796521759034,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47530000002861023,1.4483796521759034,0.39529999999999998,2.0672558324813841
75,strd_13,954730,02 Dec 2016 19:56:38,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4441366067123413,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47611999997138976,1.4441366067123413,0.39360000000000001,2.058855088043213
76,strd_13,954730,02 Dec 2016 19:57:41,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4333213460540772,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47771999999046327,1.4333213460540772,0.38640000000000002,2.0306991571426392
77,strd_13,954730,02 Dec 2016 19:58:44,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4422199705505372,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47688000000000003,1.4422199705505372,0.38150000000000001,2.034945137786865
78,strd_13,954730,02 Dec 2016 19:59:45,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4631411173248292,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47398000000953672,1.4631411173248292,0.39179999999999998,2.0510029413223267
