epoch,model,param_count,time,layers,optimizer,loss,nesterov,lr,momentum,decay,acc,loss,val_acc,val_loss
37,vgg9,9525130,21 Nov 2016 05:06:25,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc9fd0>, <keras.layers.convolutional.Convolution2D object at 0x119e284d0>, <keras.layers.core.Activation object at 0x119e4d390>, <keras.layers.pooling.MaxPooling2D object at 0x119e4dc50>, <keras.layers.convolutional.ZeroPadding2D object at 0x126be4fd0>, <keras.layers.convolutional.Convolution2D object at 0x126beaa50>, <keras.layers.core.Activation object at 0x126beae10>, <keras.layers.pooling.MaxPooling2D object at 0x126bead10>, <keras.layers.core.Flatten object at 0x126c0f950>, <keras.layers.core.Dense object at 0x126bafe10>, <keras.layers.core.Dropout object at 0x126ba5c50>, <keras.layers.core.Dense object at 0x121781710>, <keras.layers.core.Dropout object at 0x1219089d0>, <keras.layers.core.Dense object at 0x12192aed0>]",<keras.optimizers.SGD object at 0x12193aa50>,0.26519502388834953,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.90610000000000002,0.26519502388834953,0.77249999999999996,0.78817710831761356
38,vgg9,9525130,21 Nov 2016 05:17:25,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc9fd0>, <keras.layers.convolutional.Convolution2D object at 0x119e284d0>, <keras.layers.core.Activation object at 0x119e4d390>, <keras.layers.pooling.MaxPooling2D object at 0x119e4dc50>, <keras.layers.convolutional.ZeroPadding2D object at 0x126be4fd0>, <keras.layers.convolutional.Convolution2D object at 0x126beaa50>, <keras.layers.core.Activation object at 0x126beae10>, <keras.layers.pooling.MaxPooling2D object at 0x126bead10>, <keras.layers.core.Flatten object at 0x126c0f950>, <keras.layers.core.Dense object at 0x126bafe10>, <keras.layers.core.Dropout object at 0x126ba5c50>, <keras.layers.core.Dense object at 0x121781710>, <keras.layers.core.Dropout object at 0x1219089d0>, <keras.layers.core.Dense object at 0x12192aed0>]",<keras.optimizers.SGD object at 0x12193aa50>,0.25683284925818445,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.90966000000000002,0.25683284925818445,0.77639999999999998,0.7867868463844061
39,vgg9,9525130,21 Nov 2016 05:28:31,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc9fd0>, <keras.layers.convolutional.Convolution2D object at 0x119e284d0>, <keras.layers.core.Activation object at 0x119e4d390>, <keras.layers.pooling.MaxPooling2D object at 0x119e4dc50>, <keras.layers.convolutional.ZeroPadding2D object at 0x126be4fd0>, <keras.layers.convolutional.Convolution2D object at 0x126beaa50>, <keras.layers.core.Activation object at 0x126beae10>, <keras.layers.pooling.MaxPooling2D object at 0x126bead10>, <keras.layers.core.Flatten object at 0x126c0f950>, <keras.layers.core.Dense object at 0x126bafe10>, <keras.layers.core.Dropout object at 0x126ba5c50>, <keras.layers.core.Dense object at 0x121781710>, <keras.layers.core.Dropout object at 0x1219089d0>, <keras.layers.core.Dense object at 0x12192aed0>]",<keras.optimizers.SGD object at 0x12193aa50>,0.25642715617418288,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.90998000000000001,0.25642715617418288,0.77800000000000002,0.78396720804274078
40,vgg9,9525130,21 Nov 2016 05:39:34,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc9fd0>, <keras.layers.convolutional.Convolution2D object at 0x119e284d0>, <keras.layers.core.Activation object at 0x119e4d390>, <keras.layers.pooling.MaxPooling2D object at 0x119e4dc50>, <keras.layers.convolutional.ZeroPadding2D object at 0x126be4fd0>, <keras.layers.convolutional.Convolution2D object at 0x126beaa50>, <keras.layers.core.Activation object at 0x126beae10>, <keras.layers.pooling.MaxPooling2D object at 0x126bead10>, <keras.layers.core.Flatten object at 0x126c0f950>, <keras.layers.core.Dense object at 0x126bafe10>, <keras.layers.core.Dropout object at 0x126ba5c50>, <keras.layers.core.Dense object at 0x121781710>, <keras.layers.core.Dropout object at 0x1219089d0>, <keras.layers.core.Dense object at 0x12192aed0>]",<keras.optimizers.SGD object at 0x12193aa50>,0.24756072612285615,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.91522000000000003,0.24756072612285615,0.77549999999999997,0.80319307501912118
41,vgg9,9525130,21 Nov 2016 05:50:40,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc9fd0>, <keras.layers.convolutional.Convolution2D object at 0x119e284d0>, <keras.layers.core.Activation object at 0x119e4d390>, <keras.layers.pooling.MaxPooling2D object at 0x119e4dc50>, <keras.layers.convolutional.ZeroPadding2D object at 0x126be4fd0>, <keras.layers.convolutional.Convolution2D object at 0x126beaa50>, <keras.layers.core.Activation object at 0x126beae10>, <keras.layers.pooling.MaxPooling2D object at 0x126bead10>, <keras.layers.core.Flatten object at 0x126c0f950>, <keras.layers.core.Dense object at 0x126bafe10>, <keras.layers.core.Dropout object at 0x126ba5c50>, <keras.layers.core.Dense object at 0x121781710>, <keras.layers.core.Dropout object at 0x1219089d0>, <keras.layers.core.Dense object at 0x12192aed0>]",<keras.optimizers.SGD object at 0x12193aa50>,0.23633284370422364,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.91691999999999996,0.23633284370422364,0.7762,0.79155983580052858
42,vgg9,9525130,21 Nov 2016 06:01:44,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc9fd0>, <keras.layers.convolutional.Convolution2D object at 0x119e284d0>, <keras.layers.core.Activation object at 0x119e4d390>, <keras.layers.pooling.MaxPooling2D object at 0x119e4dc50>, <keras.layers.convolutional.ZeroPadding2D object at 0x126be4fd0>, <keras.layers.convolutional.Convolution2D object at 0x126beaa50>, <keras.layers.core.Activation object at 0x126beae10>, <keras.layers.pooling.MaxPooling2D object at 0x126bead10>, <keras.layers.core.Flatten object at 0x126c0f950>, <keras.layers.core.Dense object at 0x126bafe10>, <keras.layers.core.Dropout object at 0x126ba5c50>, <keras.layers.core.Dense object at 0x121781710>, <keras.layers.core.Dropout object at 0x1219089d0>, <keras.layers.core.Dense object at 0x12192aed0>]",<keras.optimizers.SGD object at 0x12193aa50>,0.23015299161136149,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.91918,0.23015299161136149,0.77629999999999999,0.80181598223447803
43,vgg9,9525130,21 Nov 2016 06:12:47,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc9fd0>, <keras.layers.convolutional.Convolution2D object at 0x119e284d0>, <keras.layers.core.Activation object at 0x119e4d390>, <keras.layers.pooling.MaxPooling2D object at 0x119e4dc50>, <keras.layers.convolutional.ZeroPadding2D object at 0x126be4fd0>, <keras.layers.convolutional.Convolution2D object at 0x126beaa50>, <keras.layers.core.Activation object at 0x126beae10>, <keras.layers.pooling.MaxPooling2D object at 0x126bead10>, <keras.layers.core.Flatten object at 0x126c0f950>, <keras.layers.core.Dense object at 0x126bafe10>, <keras.layers.core.Dropout object at 0x126ba5c50>, <keras.layers.core.Dense object at 0x121781710>, <keras.layers.core.Dropout object at 0x1219089d0>, <keras.layers.core.Dense object at 0x12192aed0>]",<keras.optimizers.SGD object at 0x12193aa50>,0.22413925676465035,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.92164000000000001,0.22413925676465035,0.77780000000000005,0.79301485515832904
44,vgg9,9525130,21 Nov 2016 06:23:53,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc9fd0>, <keras.layers.convolutional.Convolution2D object at 0x119e284d0>, <keras.layers.core.Activation object at 0x119e4d390>, <keras.layers.pooling.MaxPooling2D object at 0x119e4dc50>, <keras.layers.convolutional.ZeroPadding2D object at 0x126be4fd0>, <keras.layers.convolutional.Convolution2D object at 0x126beaa50>, <keras.layers.core.Activation object at 0x126beae10>, <keras.layers.pooling.MaxPooling2D object at 0x126bead10>, <keras.layers.core.Flatten object at 0x126c0f950>, <keras.layers.core.Dense object at 0x126bafe10>, <keras.layers.core.Dropout object at 0x126ba5c50>, <keras.layers.core.Dense object at 0x121781710>, <keras.layers.core.Dropout object at 0x1219089d0>, <keras.layers.core.Dense object at 0x12192aed0>]",<keras.optimizers.SGD object at 0x12193aa50>,0.22007888728022576,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.92269999999999996,0.22007888728022576,0.77629999999999999,0.8031974322855473
45,vgg9,9525130,21 Nov 2016 06:34:56,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc9fd0>, <keras.layers.convolutional.Convolution2D object at 0x119e284d0>, <keras.layers.core.Activation object at 0x119e4d390>, <keras.layers.pooling.MaxPooling2D object at 0x119e4dc50>, <keras.layers.convolutional.ZeroPadding2D object at 0x126be4fd0>, <keras.layers.convolutional.Convolution2D object at 0x126beaa50>, <keras.layers.core.Activation object at 0x126beae10>, <keras.layers.pooling.MaxPooling2D object at 0x126bead10>, <keras.layers.core.Flatten object at 0x126c0f950>, <keras.layers.core.Dense object at 0x126bafe10>, <keras.layers.core.Dropout object at 0x126ba5c50>, <keras.layers.core.Dense object at 0x121781710>, <keras.layers.core.Dropout object at 0x1219089d0>, <keras.layers.core.Dense object at 0x12192aed0>]",<keras.optimizers.SGD object at 0x12193aa50>,0.21845949715375901,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.92523999999999995,0.21845949715375901,0.78110000000000002,0.80132119522392753
46,vgg9,9525130,21 Nov 2016 06:46:02,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc9fd0>, <keras.layers.convolutional.Convolution2D object at 0x119e284d0>, <keras.layers.core.Activation object at 0x119e4d390>, <keras.layers.pooling.MaxPooling2D object at 0x119e4dc50>, <keras.layers.convolutional.ZeroPadding2D object at 0x126be4fd0>, <keras.layers.convolutional.Convolution2D object at 0x126beaa50>, <keras.layers.core.Activation object at 0x126beae10>, <keras.layers.pooling.MaxPooling2D object at 0x126bead10>, <keras.layers.core.Flatten object at 0x126c0f950>, <keras.layers.core.Dense object at 0x126bafe10>, <keras.layers.core.Dropout object at 0x126ba5c50>, <keras.layers.core.Dense object at 0x121781710>, <keras.layers.core.Dropout object at 0x1219089d0>, <keras.layers.core.Dense object at 0x12192aed0>]",<keras.optimizers.SGD object at 0x12193aa50>,0.20884235657572747,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.92810000000000004,0.20884235657572747,0.77680000000000005,0.80678426555395122
47,vgg9,9525130,21 Nov 2016 06:57:11,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc9fd0>, <keras.layers.convolutional.Convolution2D object at 0x119e284d0>, <keras.layers.core.Activation object at 0x119e4d390>, <keras.layers.pooling.MaxPooling2D object at 0x119e4dc50>, <keras.layers.convolutional.ZeroPadding2D object at 0x126be4fd0>, <keras.layers.convolutional.Convolution2D object at 0x126beaa50>, <keras.layers.core.Activation object at 0x126beae10>, <keras.layers.pooling.MaxPooling2D object at 0x126bead10>, <keras.layers.core.Flatten object at 0x126c0f950>, <keras.layers.core.Dense object at 0x126bafe10>, <keras.layers.core.Dropout object at 0x126ba5c50>, <keras.layers.core.Dense object at 0x121781710>, <keras.layers.core.Dropout object at 0x1219089d0>, <keras.layers.core.Dense object at 0x12192aed0>]",<keras.optimizers.SGD object at 0x12193aa50>,0.20680632944107055,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.92801999999999996,0.20680632944107055,0.77929999999999999,0.8151941052913666
48,vgg9,9525130,21 Nov 2016 07:08:18,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc9fd0>, <keras.layers.convolutional.Convolution2D object at 0x119e284d0>, <keras.layers.core.Activation object at 0x119e4d390>, <keras.layers.pooling.MaxPooling2D object at 0x119e4dc50>, <keras.layers.convolutional.ZeroPadding2D object at 0x126be4fd0>, <keras.layers.convolutional.Convolution2D object at 0x126beaa50>, <keras.layers.core.Activation object at 0x126beae10>, <keras.layers.pooling.MaxPooling2D object at 0x126bead10>, <keras.layers.core.Flatten object at 0x126c0f950>, <keras.layers.core.Dense object at 0x126bafe10>, <keras.layers.core.Dropout object at 0x126ba5c50>, <keras.layers.core.Dense object at 0x121781710>, <keras.layers.core.Dropout object at 0x1219089d0>, <keras.layers.core.Dense object at 0x12192aed0>]",<keras.optimizers.SGD object at 0x12193aa50>,0.20308532422244549,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.92969999999999997,0.20308532422244549,0.77800000000000002,0.80608704369664197
49,vgg9,9525130,21 Nov 2016 07:19:22,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc9fd0>, <keras.layers.convolutional.Convolution2D object at 0x119e284d0>, <keras.layers.core.Activation object at 0x119e4d390>, <keras.layers.pooling.MaxPooling2D object at 0x119e4dc50>, <keras.layers.convolutional.ZeroPadding2D object at 0x126be4fd0>, <keras.layers.convolutional.Convolution2D object at 0x126beaa50>, <keras.layers.core.Activation object at 0x126beae10>, <keras.layers.pooling.MaxPooling2D object at 0x126bead10>, <keras.layers.core.Flatten object at 0x126c0f950>, <keras.layers.core.Dense object at 0x126bafe10>, <keras.layers.core.Dropout object at 0x126ba5c50>, <keras.layers.core.Dense object at 0x121781710>, <keras.layers.core.Dropout object at 0x1219089d0>, <keras.layers.core.Dense object at 0x12192aed0>]",<keras.optimizers.SGD object at 0x12193aa50>,0.19886689435958863,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.93020000000000003,0.19886689435958863,0.77839999999999998,0.80390261597633361
0,vgg11,9525130,22 Nov 2016 05:41:32,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,1.9551532544708252,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.28273999999999999,1.9551532544708252,0.44119999999999998,1.5345090850830079
1,vgg11,9525130,22 Nov 2016 05:42:35,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,1.5172478863143921,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.45368000000000003,1.5172478863143921,0.54259999999999997,1.2767915575027466
2,vgg11,9525130,22 Nov 2016 05:43:37,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,1.3206680062484741,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.52951999999999999,1.3206680062484741,0.60170000000000001,1.1233626464366913
3,vgg11,9525130,22 Nov 2016 05:44:39,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,1.1963294105148314,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.57694000000000001,1.1963294105148314,0.63339999999999996,1.0399590730190278
4,vgg11,9525130,22 Nov 2016 05:45:41,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,1.1093657203292846,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.60777999999999999,1.1093657203292846,0.65290000000000004,0.98101755986213679
5,vgg11,9525130,22 Nov 2016 05:46:43,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,1.0382454836082458,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.63338000000000005,1.0382454836082458,0.6673,0.94596142649650572
6,vgg11,9525130,22 Nov 2016 05:47:44,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.97940021537780764,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.65720000000000001,0.97940021537780764,0.68279999999999996,0.9007563777923584
7,vgg11,9525130,22 Nov 2016 05:48:47,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.92855157835006719,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.67501999999999995,0.92855157835006719,0.68940000000000001,0.88588657426834105
8,vgg11,9525130,22 Nov 2016 05:49:49,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.88688345937728885,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.69106000000000001,0.88688345937728885,0.70960000000000001,0.84043317046165467
9,vgg11,9525130,22 Nov 2016 05:50:51,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.84674812126159671,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.70113999999999999,0.84674812126159671,0.70820000000000005,0.84381453149318697
10,vgg11,9525130,22 Nov 2016 05:51:54,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.81298995317459111,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.71375999999999995,0.81298995317459111,0.71830000000000005,0.82181098682880405
11,vgg11,9525130,22 Nov 2016 05:52:56,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.78099131645202635,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.72619999999999996,0.78099131645202635,0.7228,0.80585698964595798
12,vgg11,9525130,22 Nov 2016 05:53:58,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.75190455101013187,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.73662000000000005,0.75190455101013187,0.72570000000000001,0.79918221509456633
